anno;nome_paese;continente;nome_regione;macroarea;id_sesso;num_migranti;tasso_occupazione_perc;val_aggiunto_mln;lavoratori_attivi;stipendio_medio_annuo;contributi_versati_mln;pil_generato_mld;incidenza_pil_perc;indice_ghettizzazione;episodi_razzismo_segnalati;tasso_reati_immigrati;perc_reati_marginalizzazione
2022;Romania;Europe;Sicilia;Isole;F;44336;54,56;6498,37;122869;16534,1;4253,5;38,66;4,17;70,16;241;4501,7;74,57
2022;Romania;Europe;Emilia Romagna;Nord-Est;F;44336;54,56;6498,37;122869;16534,1;4253,5;38,91;5,98;52,18;92;5987,98;62,26
2022;Romania;Europe;Campania;Sud;F;44336;54,56;6498,37;122869;16534,1;4253,5;30;7,25;48,02;142;3964,4;72,08
2022;Romania;Europe;Lazio;Centro;F;44336;54,56;6498,37;122869;16534,1;4253,5;30,44;5,57;63,4;206;5196,82;72,21
2022;Romania;Europe;Lombardia;Nord-Ovest;F;44336;54,56;6498,37;122869;16534,1;4253,5;25,37;10,06;24,26;67;5291,72;62,13
2022;Romania;Europe;Sicilia;Isole;M;4003;54,56;6498,37;122869;16534,1;4253,5;38,66;4,17;70,16;241;4501,7;74,57
2022;Romania;Europe;Emilia Romagna;Nord-Est;M;4003;54,56;6498,37;122869;16534,1;4253,5;38,91;5,98;52,18;92;5987,98;62,26
2022;Romania;Europe;Campania;Sud;M;4003;54,56;6498,37;122869;16534,1;4253,5;30;7,25;48,02;142;3964,4;72,08
2022;Romania;Europe;Lazio;Centro;M;4003;54,56;6498,37;122869;16534,1;4253,5;30,44;5,57;63,4;206;5196,82;72,21
2022;Romania;Europe;Lombardia;Nord-Ovest;M;4003;54,56;6498,37;122869;16534,1;4253,5;25,37;10,06;24,26;67;5291,72;62,13
2022;Morocco;Africa;Sicilia;Isole;F;31108;60,72;19489,2;212141;20854,52;2127,36;38,66;4,17;70,16;241;4501,7;74,57
2022;Morocco;Africa;Emilia Romagna;Nord-Est;F;31108;60,72;19489,2;212141;20854,52;2127,36;38,91;5,98;52,18;92;5987,98;62,26
2022;Morocco;Africa;Campania;Sud;F;31108;60,72;19489,2;212141;20854,52;2127,36;30;7,25;48,02;142;3964,4;72,08
2022;Morocco;Africa;Lazio;Centro;F;31108;60,72;19489,2;212141;20854,52;2127,36;30,44;5,57;63,4;206;5196,82;72,21
2022;Morocco;Africa;Lombardia;Nord-Ovest;F;31108;60,72;19489,2;212141;20854,52;2127,36;25,37;10,06;24,26;67;5291,72;62,13
2022;Morocco;Africa;Sicilia;Isole;M;48823;60,72;19489,2;212141;20854,52;2127,36;38,66;4,17;70,16;241;4501,7;74,57
2022;Morocco;Africa;Emilia Romagna;Nord-Est;M;48823;60,72;19489,2;212141;20854,52;2127,36;38,91;5,98;52,18;92;5987,98;62,26
2022;Morocco;Africa;Campania;Sud;M;48823;60,72;19489,2;212141;20854,52;2127,36;30;7,25;48,02;142;3964,4;72,08
2022;Morocco;Africa;Lazio;Centro;M;48823;60,72;19489,2;212141;20854,52;2127,36;30,44;5,57;63,4;206;5196,82;72,21
2022;Morocco;Africa;Lombardia;Nord-Ovest;M;48823;60,72;19489,2;212141;20854,52;2127,36;25,37;10,06;24,26;67;5291,72;62,13
2022;China;Asia;Sicilia;Isole;F;46753;58,45;6279,56;149595;12967,16;4313,72;38,66;4,17;70,16;241;4501,7;74,57
2022;China;Asia;Emilia Romagna;Nord-Est;F;46753;58,45;6279,56;149595;12967,16;4313,72;38,91;5,98;52,18;92;5987,98;62,26
2022;China;Asia;Campania;Sud;F;46753;58,45;6279,56;149595;12967,16;4313,72;30;7,25;48,02;142;3964,4;72,08
2022;China;Asia;Lazio;Centro;F;46753;58,45;6279,56;149595;12967,16;4313,72;30,44;5,57;63,4;206;5196,82;72,21
2022;China;Asia;Lombardia;Nord-Ovest;F;46753;58,45;6279,56;149595;12967,16;4313,72;25,37;10,06;24,26;67;5291,72;62,13
2022;China;Asia;Sicilia;Isole;M;11463;58,45;6279,56;149595;12967,16;4313,72;38,66;4,17;70,16;241;4501,7;74,57
2022;China;Asia;Emilia Romagna;Nord-Est;M;11463;58,45;6279,56;149595;12967,16;4313,72;38,91;5,98;52,18;92;5987,98;62,26
2022;China;Asia;Campania;Sud;M;11463;58,45;6279,56;149595;12967,16;4313,72;30;7,25;48,02;142;3964,4;72,08
2022;China;Asia;Lazio;Centro;M;11463;58,45;6279,56;149595;12967,16;4313,72;30,44;5,57;63,4;206;5196,82;72,21
2022;China;Asia;Lombardia;Nord-Ovest;M;11463;58,45;6279,56;149595;12967,16;4313,72;25,37;10,06;24,26;67;5291,72;62,13
2022;Bangladesh;Asia;Sicilia;Isole;F;16247;60,11;1504,18;107787;16492,09;1751,86;38,66;4,17;70,16;241;4501,7;74,57
2022;Bangladesh;Asia;Emilia Romagna;Nord-Est;F;16247;60,11;1504,18;107787;16492,09;1751,86;38,91;5,98;52,18;92;5987,98;62,26
2022;Bangladesh;Asia;Campania;Sud;F;16247;60,11;1504,18;107787;16492,09;1751,86;30;7,25;48,02;142;3964,4;72,08
2022;Bangladesh;Asia;Lazio;Centro;F;16247;60,11;1504,18;107787;16492,09;1751,86;30,44;5,57;63,4;206;5196,82;72,21
2022;Bangladesh;Asia;Lombardia;Nord-Ovest;F;16247;60,11;1504,18;107787;16492,09;1751,86;25,37;10,06;24,26;67;5291,72;62,13
2022;Bangladesh;Asia;Sicilia;Isole;M;15328;60,11;1504,18;107787;16492,09;1751,86;38,66;4,17;70,16;241;4501,7;74,57
2022;Bangladesh;Asia;Emilia Romagna;Nord-Est;M;15328;60,11;1504,18;107787;16492,09;1751,86;38,91;5,98;52,18;92;5987,98;62,26
2022;Bangladesh;Asia;Campania;Sud;M;15328;60,11;1504,18;107787;16492,09;1751,86;30;7,25;48,02;142;3964,4;72,08
2022;Bangladesh;Asia;Lazio;Centro;M;15328;60,11;1504,18;107787;16492,09;1751,86;30,44;5,57;63,4;206;5196,82;72,21
2022;Bangladesh;Asia;Lombardia;Nord-Ovest;M;15328;60,11;1504,18;107787;16492,09;1751,86;25,37;10,06;24,26;67;5291,72;62,13
2022;Albania;Europe;Sicilia;Isole;F;8296;50,5;6225,56;283879;17453,67;3157,22;38,66;4,17;70,16;241;4501,7;74,57
2022;Albania;Europe;Emilia Romagna;Nord-Est;F;8296;50,5;6225,56;283879;17453,67;3157,22;38,91;5,98;52,18;92;5987,98;62,26
2022;Albania;Europe;Campania;Sud;F;8296;50,5;6225,56;283879;17453,67;3157,22;30;7,25;48,02;142;3964,4;72,08
2022;Albania;Europe;Lazio;Centro;F;8296;50,5;6225,56;283879;17453,67;3157,22;30,44;5,57;63,4;206;5196,82;72,21
2022;Albania;Europe;Lombardia;Nord-Ovest;F;8296;50,5;6225,56;283879;17453,67;3157,22;25,37;10,06;24,26;67;5291,72;62,13
2022;Albania;Europe;Sicilia;Isole;M;42905;50,5;6225,56;283879;17453,67;3157,22;38,66;4,17;70,16;241;4501,7;74,57
2022;Albania;Europe;Emilia Romagna;Nord-Est;M;42905;50,5;6225,56;283879;17453,67;3157,22;38,91;5,98;52,18;92;5987,98;62,26
2022;Albania;Europe;Campania;Sud;M;42905;50,5;6225,56;283879;17453,67;3157,22;30;7,25;48,02;142;3964,4;72,08
2022;Albania;Europe;Lazio;Centro;M;42905;50,5;6225,56;283879;17453,67;3157,22;30,44;5,57;63,4;206;5196,82;72,21
2022;Albania;Europe;Lombardia;Nord-Ovest;M;42905;50,5;6225,56;283879;17453,67;3157,22;25,37;10,06;24,26;67;5291,72;62,13
2023;Romania;Europe;Sicilia;Isole;F;40086;51,27;8250,77;275648;21424,31;3561,28;30,47;6,77;43,75;124;5488,92;62,18
2023;Romania;Europe;Emilia Romagna;Nord-Est;F;40086;51,27;8250,77;275648;21424,31;3561,28;6,28;13,68;54,74;86;5260,95;69,49
2023;Romania;Europe;Campania;Sud;F;40086;51,27;8250,77;275648;21424,31;3561,28;26,7;9,03;29,45;100;4807,06;80,26
2023;Romania;Europe;Lazio;Centro;F;40086;51,27;8250,77;275648;21424,31;3561,28;35,47;10,94;29,29;61;4682,55;82,44
2023;Romania;Europe;Lombardia;Nord-Ovest;F;40086;51,27;8250,77;275648;21424,31;3561,28;18,65;3,7;20,13;45;3929,87;80,9
2023;Romania;Europe;Sicilia;Isole;M;28666;51,27;8250,77;275648;21424,31;3561,28;30,47;6,77;43,75;124;5488,92;62,18
2023;Romania;Europe;Emilia Romagna;Nord-Est;M;28666;51,27;8250,77;275648;21424,31;3561,28;6,28;13,68;54,74;86;5260,95;69,49
2023;Romania;Europe;Campania;Sud;M;28666;51,27;8250,77;275648;21424,31;3561,28;26,7;9,03;29,45;100;4807,06;80,26
2023;Romania;Europe;Lazio;Centro;M;28666;51,27;8250,77;275648;21424,31;3561,28;35,47;10,94;29,29;61;4682,55;82,44
2023;Romania;Europe;Lombardia;Nord-Ovest;M;28666;51,27;8250,77;275648;21424,31;3561,28;18,65;3,7;20,13;45;3929,87;80,9
2023;Morocco;Africa;Sicilia;Isole;F;39242;57,99;5167,09;62351;20611,03;1187,79;30,47;6,77;43,75;124;5488,92;62,18
2023;Morocco;Africa;Emilia Romagna;Nord-Est;F;39242;57,99;5167,09;62351;20611,03;1187,79;6,28;13,68;54,74;86;5260,95;69,49
2023;Morocco;Africa;Campania;Sud;F;39242;57,99;5167,09;62351;20611,03;1187,79;26,7;9,03;29,45;100;4807,06;80,26
2023;Morocco;Africa;Lazio;Centro;F;39242;57,99;5167,09;62351;20611,03;1187,79;35,47;10,94;29,29;61;4682,55;82,44
2023;Morocco;Africa;Lombardia;Nord-Ovest;F;39242;57,99;5167,09;62351;20611,03;1187,79;18,65;3,7;20,13;45;3929,87;80,9
2023;Morocco;Africa;Sicilia;Isole;M;29077;57,99;5167,09;62351;20611,03;1187,79;30,47;6,77;43,75;124;5488,92;62,18
2023;Morocco;Africa;Emilia Romagna;Nord-Est;M;29077;57,99;5167,09;62351;20611,03;1187,79;6,28;13,68;54,74;86;5260,95;69,49
2023;Morocco;Africa;Campania;Sud;M;29077;57,99;5167,09;62351;20611,03;1187,79;26,7;9,03;29,45;100;4807,06;80,26
2023;Morocco;Africa;Lazio;Centro;M;29077;57,99;5167,09;62351;20611,03;1187,79;35,47;10,94;29,29;61;4682,55;82,44
2023;Morocco;Africa;Lombardia;Nord-Ovest;M;29077;57,99;5167,09;62351;20611,03;1187,79;18,65;3,7;20,13;45;3929,87;80,9
2023;China;Asia;Sicilia;Isole;F;48049;56,29;13453,33;119436;13396,3;3852,45;30,47;6,77;43,75;124;5488,92;62,18
2023;China;Asia;Emilia Romagna;Nord-Est;F;48049;56,29;13453,33;119436;13396,3;3852,45;6,28;13,68;54,74;86;5260,95;69,49
2023;China;Asia;Campania;Sud;F;48049;56,29;13453,33;119436;13396,3;3852,45;26,7;9,03;29,45;100;4807,06;80,26
2023;China;Asia;Lazio;Centro;F;48049;56,29;13453,33;119436;13396,3;3852,45;35,47;10,94;29,29;61;4682,55;82,44
2023;China;Asia;Lombardia;Nord-Ovest;F;48049;56,29;13453,33;119436;13396,3;3852,45;18,65;3,7;20,13;45;3929,87;80,9
2023;China;Asia;Sicilia;Isole;M;38170;56,29;13453,33;119436;13396,3;3852,45;30,47;6,77;43,75;124;5488,92;62,18
2023;China;Asia;Emilia Romagna;Nord-Est;M;38170;56,29;13453,33;119436;13396,3;3852,45;6,28;13,68;54,74;86;5260,95;69,49
2023;China;Asia;Campania;Sud;M;38170;56,29;13453,33;119436;13396,3;3852,45;26,7;9,03;29,45;100;4807,06;80,26
2023;China;Asia;Lazio;Centro;M;38170;56,29;13453,33;119436;13396,3;3852,45;35,47;10,94;29,29;61;4682,55;82,44
2023;China;Asia;Lombardia;Nord-Ovest;M;38170;56,29;13453,33;119436;13396,3;3852,45;18,65;3,7;20,13;45;3929,87;80,9
2023;Bangladesh;Asia;Sicilia;Isole;F;46099;61,14;14007,67;58414;20050,46;2305,24;30,47;6,77;43,75;124;5488,92;62,18
2023;Bangladesh;Asia;Emilia Romagna;Nord-Est;F;46099;61,14;14007,67;58414;20050,46;2305,24;6,28;13,68;54,74;86;5260,95;69,49
2023;Bangladesh;Asia;Campania;Sud;F;46099;61,14;14007,67;58414;20050,46;2305,24;26,7;9,03;29,45;100;4807,06;80,26
2023;Bangladesh;Asia;Lazio;Centro;F;46099;61,14;14007,67;58414;20050,46;2305,24;35,47;10,94;29,29;61;4682,55;82,44
2023;Bangladesh;Asia;Lombardia;Nord-Ovest;F;46099;61,14;14007,67;58414;20050,46;2305,24;18,65;3,7;20,13;45;3929,87;80,9
2023;Bangladesh;Asia;Sicilia;Isole;M;42943;61,14;14007,67;58414;20050,46;2305,24;30,47;6,77;43,75;124;5488,92;62,18
2023;Bangladesh;Asia;Emilia Romagna;Nord-Est;M;42943;61,14;14007,67;58414;20050,46;2305,24;6,28;13,68;54,74;86;5260,95;69,49
2023;Bangladesh;Asia;Campania;Sud;M;42943;61,14;14007,67;58414;20050,46;2305,24;26,7;9,03;29,45;100;4807,06;80,26
2023;Bangladesh;Asia;Lazio;Centro;M;42943;61,14;14007,67;58414;20050,46;2305,24;35,47;10,94;29,29;61;4682,55;82,44
2023;Bangladesh;Asia;Lombardia;Nord-Ovest;M;42943;61,14;14007,67;58414;20050,46;2305,24;18,65;3,7;20,13;45;3929,87;80,9
2023;Albania;Europe;Sicilia;Isole;F;44920;55,34;18796,44;241136;14448,11;2580,17;30,47;6,77;43,75;124;5488,92;62,18
2023;Albania;Europe;Emilia Romagna;Nord-Est;F;44920;55,34;18796,44;241136;14448,11;2580,17;6,28;13,68;54,74;86;5260,95;69,49
2023;Albania;Europe;Campania;Sud;F;44920;55,34;18796,44;241136;14448,11;2580,17;26,7;9,03;29,45;100;4807,06;80,26
2023;Albania;Europe;Lazio;Centro;F;44920;55,34;18796,44;241136;14448,11;2580,17;35,47;10,94;29,29;61;4682,55;82,44
2023;Albania;Europe;Lombardia;Nord-Ovest;F;44920;55,34;18796,44;241136;14448,11;2580,17;18,65;3,7;20,13;45;3929,87;80,9
2023;Albania;Europe;Sicilia;Isole;M;14730;55,34;18796,44;241136;14448,11;2580,17;30,47;6,77;43,75;124;5488,92;62,18
2023;Albania;Europe;Emilia Romagna;Nord-Est;M;14730;55,34;18796,44;241136;14448,11;2580,17;6,28;13,68;54,74;86;5260,95;69,49
2023;Albania;Europe;Campania;Sud;M;14730;55,34;18796,44;241136;14448,11;2580,17;26,7;9,03;29,45;100;4807,06;80,26
2023;Albania;Europe;Lazio;Centro;M;14730;55,34;18796,44;241136;14448,11;2580,17;35,47;10,94;29,29;61;4682,55;82,44
2023;Albania;Europe;Lombardia;Nord-Ovest;M;14730;55,34;18796,44;241136;14448,11;2580,17;18,65;3,7;20,13;45;3929,87;80,9
2024;Romania;Europe;Sicilia;Isole;F;48836;63,8;14546,03;285828;17175,76;1044,52;29,03;6,14;53,1;125;6031,64;87,12
2024;Romania;Europe;Emilia Romagna;Nord-Est;F;48836;63,8;14546,03;285828;17175,76;1044,52;38,53;9,06;74,32;237;4873,79;60,11
2024;Romania;Europe;Campania;Sud;F;48836;63,8;14546,03;285828;17175,76;1044,52;42,31;4,61;73,38;219;4676,52;70,29
2024;Romania;Europe;Lazio;Centro;F;48836;63,8;14546,03;285828;17175,76;1044,52;20,28;9,52;56,7;197;5948,01;68,98
2024;Romania;Europe;Lombardia;Nord-Ovest;F;48836;63,8;14546,03;285828;17175,76;1044,52;44,93;14,95;52,26;131;3957,43;67,33
2024;Romania;Europe;Sicilia;Isole;M;36343;63,8;14546,03;285828;17175,76;1044,52;29,03;6,14;53,1;125;6031,64;87,12
2024;Romania;Europe;Emilia Romagna;Nord-Est;M;36343;63,8;14546,03;285828;17175,76;1044,52;38,53;9,06;74,32;237;4873,79;60,11
2024;Romania;Europe;Campania;Sud;M;36343;63,8;14546,03;285828;17175,76;1044,52;42,31;4,61;73,38;219;4676,52;70,29
2024;Romania;Europe;Lazio;Centro;M;36343;63,8;14546,03;285828;17175,76;1044,52;20,28;9,52;56,7;197;5948,01;68,98
2024;Romania;Europe;Lombardia;Nord-Ovest;M;36343;63,8;14546,03;285828;17175,76;1044,52;44,93;14,95;52,26;131;3957,43;67,33
2024;Morocco;Africa;Sicilia;Isole;F;5535;69,56;11121,42;93287;14650,57;4425,95;29,03;6,14;53,1;125;6031,64;87,12
2024;Morocco;Africa;Emilia Romagna;Nord-Est;F;5535;69,56;11121,42;93287;14650,57;4425,95;38,53;9,06;74,32;237;4873,79;60,11
2024;Morocco;Africa;Campania;Sud;F;5535;69,56;11121,42;93287;14650,57;4425,95;42,31;4,61;73,38;219;4676,52;70,29
2024;Morocco;Africa;Lazio;Centro;F;5535;69,56;11121,42;93287;14650,57;4425,95;20,28;9,52;56,7;197;5948,01;68,98
2024;Morocco;Africa;Lombardia;Nord-Ovest;F;5535;69,56;11121,42;93287;14650,57;4425,95;44,93;14,95;52,26;131;3957,43;67,33
2024;Morocco;Africa;Sicilia;Isole;M;32849;69,56;11121,42;93287;14650,57;4425,95;29,03;6,14;53,1;125;6031,64;87,12
2024;Morocco;Africa;Emilia Romagna;Nord-Est;M;32849;69,56;11121,42;93287;14650,57;4425,95;38,53;9,06;74,32;237;4873,79;60,11
2024;Morocco;Africa;Campania;Sud;M;32849;69,56;11121,42;93287;14650,57;4425,95;42,31;4,61;73,38;219;4676,52;70,29
2024;Morocco;Africa;Lazio;Centro;M;32849;69,56;11121,42;93287;14650,57;4425,95;20,28;9,52;56,7;197;5948,01;68,98
2024;Morocco;Africa;Lombardia;Nord-Ovest;M;32849;69,56;11121,42;93287;14650,57;4425,95;44,93;14,95;52,26;131;3957,43;67,33
2024;China;Asia;Sicilia;Isole;F;22243;59,77;3125,49;112770;12579,25;4451,04;29,03;6,14;53,1;125;6031,64;87,12
2024;China;Asia;Emilia Romagna;Nord-Est;F;22243;59,77;3125,49;112770;12579,25;4451,04;38,53;9,06;74,32;237;4873,79;60,11
2024;China;Asia;Campania;Sud;F;22243;59,77;3125,49;112770;12579,25;4451,04;42,31;4,61;73,38;219;4676,52;70,29
2024;China;Asia;Lazio;Centro;F;22243;59,77;3125,49;112770;12579,25;4451,04;20,28;9,52;56,7;197;5948,01;68,98
2024;China;Asia;Lombardia;Nord-Ovest;F;22243;59,77;3125,49;112770;12579,25;4451,04;44,93;14,95;52,26;131;3957,43;67,33
2024;China;Asia;Sicilia;Isole;M;40252;59,77;3125,49;112770;12579,25;4451,04;29,03;6,14;53,1;125;6031,64;87,12
2024;China;Asia;Emilia Romagna;Nord-Est;M;40252;59,77;3125,49;112770;12579,25;4451,04;38,53;9,06;74,32;237;4873,79;60,11
2024;China;Asia;Campania;Sud;M;40252;59,77;3125,49;112770;12579,25;4451,04;42,31;4,61;73,38;219;4676,52;70,29
2024;China;Asia;Lazio;Centro;M;40252;59,77;3125,49;112770;12579,25;4451,04;20,28;9,52;56,7;197;5948,01;68,98
2024;China;Asia;Lombardia;Nord-Ovest;M;40252;59,77;3125,49;112770;12579,25;4451,04;44,93;14,95;52,26;131;3957,43;67,33
2024;Bangladesh;Asia;Sicilia;Isole;F;7973;67,41;6670,45;249887;13615,49;4790,75;29,03;6,14;53,1;125;6031,64;87,12
2024;Bangladesh;Asia;Emilia Romagna;Nord-Est;F;7973;67,41;6670,45;249887;13615,49;4790,75;38,53;9,06;74,32;237;4873,79;60,11
2024;Bangladesh;Asia;Campania;Sud;F;7973;67,41;6670,45;249887;13615,49;4790,75;42,31;4,61;73,38;219;4676,52;70,29
2024;Bangladesh;Asia;Lazio;Centro;F;7973;67,41;6670,45;249887;13615,49;4790,75;20,28;9,52;56,7;197;5948,01;68,98
2024;Bangladesh;Asia;Lombardia;Nord-Ovest;F;7973;67,41;6670,45;249887;13615,49;4790,75;44,93;14,95;52,26;131;3957,43;67,33
2024;Bangladesh;Asia;Sicilia;Isole;M;34271;67,41;6670,45;249887;13615,49;4790,75;29,03;6,14;53,1;125;6031,64;87,12
2024;Bangladesh;Asia;Emilia Romagna;Nord-Est;M;34271;67,41;6670,45;249887;13615,49;4790,75;38,53;9,06;74,32;237;4873,79;60,11
2024;Bangladesh;Asia;Campania;Sud;M;34271;67,41;6670,45;249887;13615,49;4790,75;42,31;4,61;73,38;219;4676,52;70,29
2024;Bangladesh;Asia;Lazio;Centro;M;34271;67,41;6670,45;249887;13615,49;4790,75;20,28;9,52;56,7;197;5948,01;68,98
2024;Bangladesh;Asia;Lombardia;Nord-Ovest;M;34271;67,41;6670,45;249887;13615,49;4790,75;44,93;14,95;52,26;131;3957,43;67,33
2024;Albania;Europe;Sicilia;Isole;F;18486;65,37;7463,33;239292;20758,53;1685,25;29,03;6,14;53,1;125;6031,64;87,12
2024;Albania;Europe;Emilia Romagna;Nord-Est;F;18486;65,37;7463,33;239292;20758,53;1685,25;38,53;9,06;74,32;237;4873,79;60,11
2024;Albania;Europe;Campania;Sud;F;18486;65,37;7463,33;239292;20758,53;1685,25;42,31;4,61;73,38;219;4676,52;70,29
2024;Albania;Europe;Lazio;Centro;F;18486;65,37;7463,33;239292;20758,53;1685,25;20,28;9,52;56,7;197;5948,01;68,98
2024;Albania;Europe;Lombardia;Nord-Ovest;F;18486;65,37;7463,33;239292;20758,53;1685,25;44,93;14,95;52,26;131;3957,43;67,33
2024;Albania;Europe;Sicilia;Isole;M;36190;65,37;7463,33;239292;20758,53;1685,25;29,03;6,14;53,1;125;6031,64;87,12
2024;Albania;Europe;Emilia Romagna;Nord-Est;M;36190;65,37;7463,33;239292;20758,53;1685,25;38,53;9,06;74,32;237;4873,79;60,11
2024;Albania;Europe;Campania;Sud;M;36190;65,37;7463,33;239292;20758,53;1685,25;42,31;4,61;73,38;219;4676,52;70,29
2024;Albania;Europe;Lazio;Centro;M;36190;65,37;7463,33;239292;20758,53;1685,25;20,28;9,52;56,7;197;5948,01;68,98
2024;Albania;Europe;Lombardia;Nord-Ovest;M;36190;65,37;7463,33;239292;20758,53;1685,25;44,93;14,95;52,26;131;3957,43;67,33
